File Name,Old Key,Translation
hold.kdd4.yml,achievement.name.l3.1n,Crossing Spiders
hold.kdd4.yml,achievement.description.l3.1n,"15th Level: 1N
After hitting the orb clear the room without orthogonal moves - you can turn, wait and move diagonally
You can move orthogonally again once monsters are dead to clean up the trapdoors"
hold.kdd4.yml,achievement.name.l4.1s1e,Growing!
hold.kdd4.yml,achievement.description.l4.1s1e,"16th Level: 1S1E
Clear the room without letting tar mother grow"
hold.kdd4.yml,achievement.name.l4.2s,Economic
hold.kdd4.yml,achievement.description.l4.2s,"16th Level: 2S
Clear the room with only 5 orb hits"
hold.kdd4.yml,achievement.name.l5.2n,Master of Eyeion!
hold.kdd4.yml,achievement.description.l5.2n,"Mastery Level: 2N
Clear the room without eyes waking or roach eggs spawning"
hold.kdd4.yml,achievement.name.l5.1n1e,Hunter Games
hold.kdd4.yml,achievement.description.l5.1n1e,"Mastery Level: 1N1E
Kill the wraithwing without dropping all trapdoors"
hold.kdd4.yml,achievement.name.l6.explore,The Explorer
hold.kdd4.yml,achievement.description.l6.explore,"Original 13th Level
Visit each room at least once (%count% / 56)"
hold.kdd4.yml,achievement.name.level_1,Amateur Delver
hold.kdd4.yml,achievement.description.level_1,Clear 13th Level
hold.kdd4.yml,achievement.name.level_2,Fledgling Smiter
hold.kdd4.yml,achievement.description.level_2,Clear 14th Level
hold.kdd4.yml,achievement.name.level_3,Contract Exterminator
hold.kdd4.yml,achievement.description.level_3,Clear 15th Level
hold.kdd4.yml,achievement.name.level_4,"I'm a Professional!"
hold.kdd4.yml,achievement.description.level_4,Clear 16th Level
hold.kdd4.yml,achievement.name.level_6,It Was a Mistake
hold.kdd4.yml,achievement.description.level_6,Clear Original 13th Level
hold.kdd4.yml,achievement.name.tuning_fork_in_sequence,Tuning Cork
hold.kdd4.yml,achievement.name.monster_kills_0,Broiled Roaches
hold.kdd4.yml,achievement.name.monster_kills_1,Queens Sashimi
hold.kdd4.yml,achievement.name.monster_kills_2,Over Easy Eggs
hold.kdd4.yml,achievement.name.monster_kills_3,Goblin Tenderloin
hold.kdd4.yml,achievement.name.monster_kills_5,Wraithwing Bucket
hold.kdd4.yml,achievement.name.monster_kills_6,Evil Eye Stew
hold.kdd4.yml,achievement.name.monster_kills_7,Serpent Temaki
hold.kdd4.yml,achievement.name.monster_kills_8,Tar Ajvar
hold.kdd4.yml,achievement.name.monster_kills_9,Baby Ravioli
hold.kdd4.yml,achievement.name.monster_kills_12,Spider Legs
hold.kdd4.yml,achievement.name.rooms,Abolish Green
hold.kdd4.yml,achievement.name.total_kills,Wielder of Justice
hold.kdd4.yml,achievement.name.trapdoors,Voidist
hold.kdd4.yml,achievement.name.steps,Stroller
hold.kdd4.yml,achievement.name.deaths,Nommed
hold.kdd4.yml,achievement.name.undo,Rewind Ritual
hold.kdd4.yml,achievement.name.cut_tar,Bladeshaper
hold.kdd4.yml,entrance.lvl_1.entrance.12x12,"""I probably ought to have skipped past this level, but a contract is a contract. Where'd I put those bread crumbs?"" -Beethro"
hold.kdd4.yml,entrance.lvl_2.2n1e.22x11,Beethro came back to finish the proper smiting business he was hired to do.
hold.kdd4.yml,entrance.lvl_2.entrance.14x11,"On this level, you'll finally meet some folks with a healthy respect for your blade."
hold.kdd4.yml,entrance.lvl_3.entrance.10x11,"This level is like the time you mowed the lawn and had exactly the amount of gas needed to finish, but then you screwed up, and had to go buy some more gas. And there was a big serpent at the gas station, and you wanted to go in to pay the attendant, but the front door was locked, so you drank a mimic potion to get in, and then the roaches...

Well, I guess the metaphor breaks down."
hold.kdd4.yml,entrance.lvl_4.entrance.15x15,These roaches need an authority figure to guide them. Someone with charisma and character. Someone like you!
hold.kdd4.yml,entrance.lvl_5.entrance.13x12,Beethro descended the stairs only to find himself in an uncharted corridor...
hold.kdd4.yml,entrance.lvl_5.entrance.24x16,"Beethro ran away from the challenge like a little, scrawny kitten."
hold.kdd4.yml,entrance.lvl_5.entrance.24x8,"Proud of his achievement, but a whole lot less sane, Beethro emerged from the infamous 13th level of King Dugan's Dungeon."
hold.kdd4.yml,entrance.lvl_6.entrance.14x9,"Beethro descended into the mystical set of deadly, pointless corridors."
hold.kdd4.yml,scroll.lvl_1.2s2w.4x21,Shortcut to the entrance
hold.kdd4.yml,scroll.lvl_1.entrance.12x3,Shortcut to the exit
hold.kdd4.yml,scroll.lvl_1.entrance.1x13,"Stones lay before sand, before them lay slabs which are preceded by grass which grows on tile, on dirt built.
-Unknown Poet"
hold.kdd4.yml,scroll.lvl_1.entrance.1x14,A true Smitemaster will not read the scroll above without conquering the level first.
hold.kdd4.yml,scroll.lvl_2.1n3e.4x19,This fellow in the other room is not so clever. He always falls for the same old trick.
hold.kdd4.yml,scroll.lvl_5.1s.11x6,"Now that's a job well done!"
hold.kdd4.yml,scroll.lvl_5.1s.12x7,How was the game? Did you manage to get all of the achievements?
hold.kdd4.yml,scroll.lvl_5.1s.13x8,This scroll used to urge you to play more episodes on CaravelGames.com but with this release they all are bundled into one game so you can just Change Episode from the title screen.
hold.kdd4.yml,scroll.lvl_5.1s.14x9,Rock on!
hold.kdd4.yml,scroll.lvl_5.1s.18x8,Fabulous!
hold.kdd4.yml,scroll.lvl_5.1s.6x8,Roach queens will be killed once you step on the checkpoint in the far-right corner.
hold.kdd4.yml,scroll.lvl_5.1s.7x8,Here is a small reward! Kill all the eyes and goblins without stepping on the grass.
hold.kdd4.yml,scroll.lvl_5.1w.13x15,There is but naught here.
hold.kdd4.yml,scroll.lvl_5.1w.19x12,There is but naught here.
hold.kdd4.yml,scroll.lvl_5.entrance.12x12,Harder versions of existing rooms.
hold.kdd4.yml,scroll.lvl_5.entrance.13x11,New puzzles.
hold.kdd4.yml,scroll.lvl_5.entrance.14x12,The Original 13th Level
hold.kdd4.yml,scroll.lvl_6.entrance.11x12,Due to the difference in room size between the original DROD and this version some small adjustments were made to make things work.
hold.kdd4.yml,scroll.lvl_6.entrance.12x12,"Specifically some orb connections were changed, broken walls were added, closed gates were opened and the room with the stairs was slightly modified."
hold.kdd4.yml,speech.10025235,"Hoo boy, no simple plow here. Let's plan the footwork ahead before I get moving."
hold.kdd4.yml,speech.10025223,Ahh...nothing satisfies like the sweet sight of no tar at all!
hold.kdd4.yml,speech.10025224,Look at that...not a single wall destroyed!
hold.kdd4.yml,speech.10025225,Bah...looks like I need to keep this goblin alive long enough to remove that serpent up there for me.
hold.kdd4.yml,speech.10025226,"No helpings from me! You cuts me up, I know it--don't matter now or later."
hold.kdd4.yml,speech.10025227,"Don't act all brave. Because I know goblins aren't brave."
hold.kdd4.yml,speech.10025228,"No, No, No! Keeps pointy thing away!"
hold.kdd4.yml,speech.10025229,"You're thinking you'll sneak behind when I'm not looking. Yeah."
hold.kdd4.yml,speech.10025230,Mercy!
hold.kdd4.yml,speech.10025231,"Look, you'd do the same in my place!"
hold.kdd4.yml,speech.10025232,"That's nasty business. Hope I don't have to do that again!"
hold.kdd4.yml,speech.10025233,"Rest there a bit while I open the passage, goblin."
hold.kdd4.yml,speech.10025234,"(I probably didn't need to lock him up there...but better safe than sorry!)"
hold.kdd4.yml,speech.10025241,You have failed...
hold.kdd4.yml,speech.10025243,"Here, roachie, roachie..."
hold.kdd4.yml,speech.10025242,"Greb! One measly little roachie I've gotta squish."
hold.kdd4.yml,speech.10025236,Brilliant! Sometimes I even impress myself.
hold.kdd4.yml,speech.10025237,Ha! All clear!
hold.kdd4.yml,speech.10025238,Now to get out of here...
hold.kdd4.yml,speech.10025239,Hmm...which way did I come in again?
hold.kdd4.yml,speech.10025240,"Ah, it doesn't matter."
hold.kdd4.yml,outro,"The last four floors were a real pain for Beethro with the tar, the doors, the roaches... As he descended the stairs he smelled more of the blue goo which made him cringe but in the very far back of his head something told him that there is even worse danger ahead of him... <p> </p><p> </p> <p> </p><p> </p> <p> </p><p> </p>
<font size=""32"" color=""#FFFF00"">Congratulations!</font> <p> </p><p> </p> <p> </p><p> </p> <p> </p><p> </p>

You have completed the fourth episode King Dugan's Dungeon Lite. Did you enjoy the experience?"
hold.kdd5.yml,hold_name,"King Dugan's Dungeon Lite 5"
hold.kdd5.yml,level_name_1,Seventeenth Level
hold.kdd5.yml,level_name_2,Eighteenth Level
hold.kdd5.yml,level_name_3,Nineteenth Level
hold.kdd5.yml,level_name_4,Twentieth Level
hold.kdd5.yml,level_name_5,Mastery Level
hold.kdd5.yml,achievement.name.l1.1w,Janitorial Speed
hold.kdd5.yml,achievement.description.l1.1w,"17th Level: 1W
Clear the room before 4th tar growth"
hold.kdd5.yml,achievement.name.l1.1n1w,Obsessive Compulsive
hold.kdd5.yml,achievement.description.l1.1n1w,"17th Level: 1N1W
Clear all tar, drop all trapdoors, clear the room and leave north in one go"
hold.kdd5.yml,achievement.name.l1.1n1w_2,To The Heart of the Matter
hold.kdd5.yml,achievement.description.l1.1n1w_2,"17th Level: 1N1W
Clear the room before 2nd tar growth"
hold.kdd5.yml,achievement.name.l1.2s1e,Spare the Innocents
hold.kdd5.yml,achievement.description.l1.2s1e,"17th Level: 2S1E
Kill the tar mother before killing any tar baby"
hold.kdd5.yml,achievement.name.l1.1s2e,Sterilization
hold.kdd5.yml,achievement.description.l1.1s2e,"17th Level: 1S2E
Kill the serpent before any tar baby appears"
hold.kdd5.yml,achievement.name.l2.1n,Aim North!
hold.kdd5.yml,achievement.description.l2.1n,"18th Level: 1N
Clear the room without turning"
hold.kdd5.yml,achievement.name.l2.2n1e,Straight Ways
hold.kdd5.yml,achievement.description.l2.2n1e,"18th Level: 2N1E
Clear the room without moving diagonally"
hold.kdd5.yml,achievement.name.l2.1n2e,Eastern Solutions
hold.kdd5.yml,achievement.description.l2.1n2e,"18th Level: 1N2E
Clear the room by entering from the east and without turning"
hold.kdd5.yml,achievement.name.l2.1e,I Can Do It Myself Mom!
hold.kdd5.yml,achievement.description.l2.1e,"18th Level: 1E
Use a goblin for only one of the corner serpents and clear the room"
hold.kdd5.yml,achievement.name.l2.1e_2,Traps First
hold.kdd5.yml,achievement.description.l2.1e_2,"18th Level: 1E
Drop all trapdoors before any serpent dies and clear the room"
hold.kdd5.yml,achievement.name.l2.1n1e,Quenched
hold.kdd5.yml,achievement.description.l2.1n1e,"18th Level: 1N1E
Clear the room without drinking the potion"
hold.kdd5.yml,achievement.name.l3.2s,South is Scary
hold.kdd5.yml,achievement.description.l3.2s,"19th Level: 2S
Clear the room without going past the second row of tiles"
hold.kdd5.yml,achievement.name.l4.entrance,Frozen
hold.kdd5.yml,achievement.description.l4.entrance,"20th Level: Entrance
Don't turn your sword after killing the first monster then clear the room"
hold.kdd5.yml,achievement.name.l4.1n,Swine Before Pearls
hold.kdd5.yml,achievement.description.l4.1n,"20th Level: 1N
Kill the brain before killing any roach queen then clear the room"
hold.kdd5.yml,achievement.name.l4.3n1w,Pearls Before Swine
hold.kdd5.yml,achievement.description.l4.3n1w,"20th Level: 3N1W
Kill all brains before killing any goblin then clear the room"
hold.kdd5.yml,achievement.name.l4.3n,Raw Stupidity
hold.kdd5.yml,achievement.description.l4.3n,"20th Level: 3N
Kill all brains before killing any roach queen then clear the room"
hold.kdd5.yml,achievement.name.l4.2n2w,Patient Execution
hold.kdd5.yml,achievement.description.l4.2n2w,"20th Level: 2N2W
Kill all serpents before killing any roach queen then clear the room"
hold.kdd5.yml,achievement.name.l4.1n2w,Slithering Elimination
hold.kdd5.yml,achievement.description.l4.1n2w,"20th Level: 1N2W
Kill all other monsters before killing the serpent"
hold.kdd5.yml,achievement.name.l4.2n1w,Aim for the Eyes
hold.kdd5.yml,achievement.description.l4.2n1w,"20th Level: 2N1W
Kill all evil eyes before killing any roach queen then clear the room"
hold.kdd5.yml,achievement.name.level_1,Amateur Delver
hold.kdd5.yml,achievement.description.level_1,Clear 17th Level
hold.kdd5.yml,achievement.name.level_2,Fledgling Smiter
hold.kdd5.yml,achievement.description.level_2,Clear 18th Level
hold.kdd5.yml,achievement.name.level_3,Contract Exterminator
hold.kdd5.yml,achievement.description.level_3,Clear 19th Level
hold.kdd5.yml,achievement.name.level_4,"I'm a Professional!"
hold.kdd5.yml,achievement.description.level_4,Clear 20th Level
hold.kdd5.yml,achievement.name.tuning_fork_in_sequence,Tuning Pork
hold.kdd5.yml,achievement.name.tuning_fork_in_sequence-2,Tuning Dork
hold.kdd5.yml,achievement.description.tuning_fork_in_sequence-2,"18th Level: 2N
Perform a combo of 6 unique orb hits in sequence in this room
The same rules as in ""Tuning Pork"" achievement"
hold.kdd5.yml,achievement.name.monster_kills_0,Charred Roaches
hold.kdd5.yml,achievement.name.monster_kills_1,Queen Ribbons
hold.kdd5.yml,achievement.name.monster_kills_2,Deviled Eggs
hold.kdd5.yml,achievement.name.monster_kills_3,Goblin Liver
hold.kdd5.yml,achievement.name.monster_kills_5,Wraithwing Combo
hold.kdd5.yml,achievement.name.monster_kills_6,Evil Eye Sauce
hold.kdd5.yml,achievement.name.monster_kills_7,Serpent Chirashi
hold.kdd5.yml,achievement.name.monster_kills_8,Tar Harissa
hold.kdd5.yml,achievement.name.monster_kills_9,Baby Samosa
hold.kdd5.yml,achievement.name.monster_kills_10,Brain Yoghurt
hold.kdd5.yml,achievement.name.rooms,Green is the New Pink
hold.kdd5.yml,achievement.name.total_kills,One-Man Army
hold.kdd5.yml,achievement.name.trapdoors,Dropper
hold.kdd5.yml,achievement.name.steps,Patter
hold.kdd5.yml,achievement.name.deaths,I Refuse
hold.kdd5.yml,achievement.name.undo,Like a Groundhog
hold.kdd5.yml,achievement.name.cut_tar,Engraver
hold.kdd5.yml,entrance.lvl_1.entrance.13x12,"Beethro pulled out the three bottles again (10-cups full, 2-cups empty, 5-cups empty). ""How am I going to get my four-cup swig?"" He poured from the first into the second. He poured from the second into the third. He poured from the first into the second. He poured from the second into the third, but accidentally spilled a cup. With a sigh, he poured the remaining leaf juice back into the first bottle.

Beethro was going to start again, but then he noticed he was surrounded on all sides by living tar! It had grown around him during the drink preparation. ""By Munbo! Can't a fellow settle down for just a moment?"""
hold.kdd5.yml,entrance.lvl_2.entrance.13x11,"In Beethro's world, the number ""18"" is considered unlucky. Most dungeons are built without an eighteenth level. Of course, all levels of a dungeon are fairly unlucky to begin with, so maybe it doesn't matter that much."
hold.kdd5.yml,entrance.lvl_3.entrance.13x12,"""I've got that toasty 72-percent-done feeling. What's next?""
-Beethro"
hold.kdd5.yml,entrance.lvl_4.1w.20x10,Beethro came back to finish the proper smiting business he was hired to do.
hold.kdd5.yml,entrance.lvl_4.entrance.10x12,"You know, if these monsters were just a little more organized, you'd have no chance against them. Frightening, if you think about it."
hold.kdd5.yml,entrance.lvl_5.entrance.12x19,Beethro descended the stairs only to find himself in an uncharted corridor...
hold.kdd5.yml,scroll.lvl_1.1s1e.3x3,A lot of good it does you here!
hold.kdd5.yml,scroll.lvl_1.entrance.6x5,This level requires a great deal of efficiency.
hold.kdd5.yml,scroll.lvl_2.2e.0x12,"Five serpents,
four mimics.

How hard can this be?"
hold.kdd5.yml,scroll.lvl_3.1n1e.1x1,"Historical note: This is the last room that was created in the original version of King Dugan's Dungeon.

-Erik"
hold.kdd5.yml,scroll.lvl_4.1n1w.22x4,The queen is a stronger piece than a rook.
hold.kdd5.yml,scroll.lvl_4.1n2w.2x14,"Do you know what you're doing? The orb below will close the north door and open the south door."
hold.kdd5.yml,scroll.lvl_4.2n.5x9,"Hint:  If there are any roaches alive right now, you've screwed up."
hold.kdd5.yml,scroll.lvl_4.2n2w.24x20,A watched blue door never opens.
hold.kdd5.yml,scroll.lvl_5.1s.11x6,You have achieved quite a feat!
hold.kdd5.yml,scroll.lvl_5.1s.12x7,Did you enjoy the game? Have you gotten all of the achievements?
hold.kdd5.yml,scroll.lvl_5.1s.13x8,This scroll used to urge you to play more episodes on CaravelGames.com but with this release they all are bundled into one game so you can just Change Episode from the title screen.
hold.kdd5.yml,scroll.lvl_5.1s.14x9,You rule!
hold.kdd5.yml,scroll.lvl_5.1s.18x8,Awesome!
hold.kdd5.yml,scroll.lvl_5.1s.6x8,The two corner roach queens will be killed once you step on the checkpoint in the far-right corner.
hold.kdd5.yml,scroll.lvl_5.1s.7x8,Here is a small reward! Kill all the enemies without stepping on the brown grass
hold.kdd5.yml,scroll.lvl_5.entrance.12x13,Harder versions of existing puzzles
hold.kdd5.yml,scroll.lvl_5.entrance.16x16,Chamber of Pain
hold.kdd5.yml,scroll.lvl_5.entrance.9x16,Original Puzzles
hold.kdd5.yml,speech.10025247,"Didn't really need that mimic potion... but I deserve a break. This is hard work!"
hold.kdd5.yml,speech.10025248,"Yum... fresh meats to eats, and new bones for our collection!"
hold.kdd5.yml,speech.10025249,"Too much lipping from you, greenie. There's one reliable way to shut you up."
hold.kdd5.yml,speech.10025262,You have failed...
hold.kdd5.yml,speech.10025253,"And everybody's always saying to me, ""No secret rooms on Level 19."" Oh, ho!"
hold.kdd5.yml,speech.10025250,Gotcha!
hold.kdd5.yml,speech.10025251,"Okay, roachy, time to come out and be smited!"
hold.kdd5.yml,speech.10025252,"Whoops. Didn't plan that out so well."
hold.kdd5.yml,speech.10025246,"Oh, a wise-guy scroll, eh?"
hold.kdd5.yml,speech.10025244,"Well, forewarned is forearmed..."
hold.kdd5.yml,speech.10025245,Why do I get the feeling that someone is laughing at me?
hold.kdd5.yml,speech.10025260,"Ha! These brains aren't so smart."
hold.kdd5.yml,speech.10025261,"Ah! As if goblins weren't sneaky enough!"
hold.kdd5.yml,speech.10025254,Wha...?
hold.kdd5.yml,speech.10025255,"The roaches...they're heading right for me!"
hold.kdd5.yml,speech.10025256,"Like something's guiding them..."
hold.kdd5.yml,speech.10025257,They still splat the same!
hold.kdd5.yml,speech.10025258,So this must be the thing controlling those roaches...
hold.kdd5.yml,speech.10025259,"A giant brain you may be, but in the end you're just another pest to mop up."
hold.kdd5.yml,outro,"Those brains were a real pain but Beethro, being a professional smitemaster, can handle anything without breaking a sweat. But what about this strange feeling that something much scarier lurks ahead of him? <p> </p><p> </p> <p> </p><p> </p> <p> </p><p> </p>
<font size=""32"" color=""#FFFF00"">Congratulations!</font> <p> </p><p> </p> <p> </p><p> </p> <p> </p><p> </p>

You have completed the fifth episode King Dugan's Dungeon Lite. Did you have fun?"
hold.kdd6.yml,hold_name,"King Dugan's Dungeon Lite 6"
hold.kdd6.yml,level_name_1,Twenty-First Level
hold.kdd6.yml,level_name_2,Twenty-Second Level
hold.kdd6.yml,level_name_3,Twenty-Third Level
hold.kdd6.yml,level_name_4,Twenty-Fourth Level
hold.kdd6.yml,level_name_5,Twenty-Fifth Level
hold.kdd6.yml,level_name_6,Mastery Level
hold.kdd6.yml,achievement.name.l1.1n,The Race
hold.kdd6.yml,achievement.description.l1.1n,"Twenty-First Level: 1N
Drink the potion before killing any monster then clear the room"
hold.kdd6.yml,achievement.name.l1.1s,Last Goblin Standing
hold.kdd6.yml,achievement.description.l1.1s,"Twenty-First Level: 1S
Kill the goblin last without trapping it on an arrow"
hold.kdd6.yml,achievement.name.l1.1n1w,Uber Party
hold.kdd6.yml,achievement.description.l1.1n1w,"Twenty-First Level: 1N1W
Kill all brains before killing any roach queen, don't drop
any trapdoor and clear the room"
hold.kdd6.yml,achievement.name.l1.1n1e,Who Let The Goblins Out
hold.kdd6.yml,achievement.description.l1.1n1e,"Twenty-First Level: 1N1E
Release the goblins before killing any monster then clear the room"
hold.kdd6.yml,achievement.name.l1.1s1e,Go East
hold.kdd6.yml,achievement.description.l1.1s1e,"Twenty-First Level: 1S1E
Kill the easternmost roach queen before killing any other monster
then clear the room"
hold.kdd6.yml,achievement.name.l2.1e,Not Two Be
hold.kdd6.yml,achievement.description.l2.1e,"Twenty-Second Level: 1E
Clear the room without hitting any of the two northernmost orbs"
hold.kdd6.yml,achievement.name.l3.1n1w,Goblin Feet
hold.kdd6.yml,achievement.description.l3.1n1w,"Twenty-Third Level: 1N1W
Kill a serpent in the goblin's starting alcove then clear the room"
hold.kdd6.yml,achievement.name.l3.1w,Single Purpose
hold.kdd6.yml,achievement.description.l3.1w,"Twenty-Third Level: 1W
Clear the room without turning"
hold.kdd6.yml,achievement.name.l3.2s,Slowpoke
hold.kdd6.yml,achievement.description.l3.2s,"Twenty-Third Level: 2S
Do not drop any trapdoors until the serpent dies then clear the room"
hold.kdd6.yml,achievement.name.l3.1n,Two is Better than One...
hold.kdd6.yml,achievement.description.l3.1n,"Twenty-Third Level: 1N
Go past red gates with both goblins alive then clear the room"
hold.kdd6.yml,achievement.name.l3.1n_2,...But One will Suffice
hold.kdd6.yml,achievement.description.l3.1n_2,"Twenty-Third Level: 1N
Go past red gates with only one goblin alive then clear the room"
hold.kdd6.yml,achievement.name.l3.1s1w,iSolution
hold.kdd6.yml,achievement.description.l3.1s1w,"Twenty-Third Level: 1S1W
Kill all goblins before waking up any evil eye then clear the room"
hold.kdd6.yml,achievement.name.l3.1s2w,Keeping It Clean
hold.kdd6.yml,achievement.description.l3.1s2w,"Twenty-Third Level: 1S2W
Drop all trapdoors before killing any monster then clear the room"
hold.kdd6.yml,achievement.name.l3.1s3w,Goblins Are Passe
hold.kdd6.yml,achievement.description.l3.1s3w,"Twenty-Third Level: 1S3W
Clear the room without letting the goblin step on a trapdoor"
hold.kdd6.yml,achievement.name.l4.1w,Small Brain Time
hold.kdd6.yml,achievement.description.l4.1w,"Twenty-Fourth Level: 1W
Kill all brains before killing all serpents then clear the room"
hold.kdd6.yml,achievement.name.l4.2w,Mimic-Free Zone
hold.kdd6.yml,achievement.description.l4.2w,"Twenty-Fourth Level: 2W
Clear the room without hitting any orb with a mimic"
hold.kdd6.yml,achievement.name.l4.1n,Ladies Last
hold.kdd6.yml,achievement.description.l4.1n,"Twenty-Fourth Level: 1N
Kill the tar mother last"
hold.kdd6.yml,achievement.name.l5.2w,Impossibly Careful
hold.kdd6.yml,achievement.description.l5.2w,"Twenty-Fifth Level: 2W
Go past the trapdoors without killing any goblin"
hold.kdd6.yml,achievement.name.l5.stuck_neather,Softlocked
hold.kdd6.yml,achievement.description.l5.stuck_neather,"Twenty-Fifth Level
Get 'Neather stuck and unable to move because of a monster"
hold.kdd6.yml,achievement.name.l5.stab_neather,Impossibly Careful
hold.kdd6.yml,achievement.description.l5.stab_neather,"Twenty-Fifth Level
Stab Neather in a room in a place where it should be impossible"
hold.kdd6.yml,achievement.name.level_1,Amateur Delver
hold.kdd6.yml,achievement.description.level_1,Clear Twenty-First Level
hold.kdd6.yml,achievement.name.level_2,Fledgling Smiter
hold.kdd6.yml,achievement.description.level_2,Clear Twenty-Second Level
hold.kdd6.yml,achievement.name.level_3,Contract Exterminator
hold.kdd6.yml,achievement.description.level_3,Clear Twenty-Third Level
hold.kdd6.yml,achievement.name.level_4,"I'm a Professional!"
hold.kdd6.yml,achievement.description.level_4,Clear Twenty-Fourth Level
hold.kdd6.yml,achievement.name.level_5,Beethro Budkin
hold.kdd6.yml,achievement.description.level_5,Clear Twenty-Fifth Level
hold.kdd6.yml,achievement.name.tuning_fork_in_sequence,Tuning Bork
hold.kdd6.yml,achievement.name.l2.tuning_fork,Tuning Torque
hold.kdd6.yml,achievement.description.l2.tuning_fork,"Twenty-Second Level: 1N1W
Perform a combo of 4 unique orb hits in sequence in this room
The same rules as in ""Tuning Bork"" achievement"
hold.kdd6.yml,achievement.name.monster_kills_0,Fried Roaches
hold.kdd6.yml,achievement.name.monster_kills_1,Queen Cutlets
hold.kdd6.yml,achievement.name.monster_kills_2,Kogel Mogel
hold.kdd6.yml,achievement.name.monster_kills_3,Goblin Ragout
hold.kdd6.yml,achievement.name.monster_kills_5,Wraithwing Nuggets
hold.kdd6.yml,achievement.name.monster_kills_6,Evil Eye Cream
hold.kdd6.yml,achievement.name.monster_kills_7,Serpent Uramaki
hold.kdd6.yml,achievement.name.monster_kills_8,Tar Sofrito
hold.kdd6.yml,achievement.name.monster_kills_9,Baby Momo
hold.kdd6.yml,achievement.name.monster_kills_10,Brain Parfait
hold.kdd6.yml,achievement.name.monster_kills_11,Mimic Mignon
hold.kdd6.yml,achievement.name.monster_kills_12,Spider Mandibles
hold.kdd6.yml,achievement.name.rooms,True Delver
hold.kdd6.yml,achievement.name.total_kills,Smitemaster
hold.kdd6.yml,achievement.name.trapdoors,Gone Beneath
hold.kdd6.yml,achievement.name.steps,Rooted Path
hold.kdd6.yml,achievement.name.deaths,Deathsperience
hold.kdd6.yml,achievement.name.undo,Backstep
hold.kdd6.yml,achievement.name.cut_tar,Tarminator
hold.kdd6.yml,entrance.lvl_1.entrance.13x12,"""I hope this next one doesn't have many critters. The hands are starting to blister from all this hacking."" -Beethro"
hold.kdd6.yml,entrance.lvl_2.entrance.10x11,"Question: You are starving to death, with no hope to find food in time. But you do have a mimic potion. Would you make a mimic, kill the mimic, and eat an exact copy of yourself to survive?

These are the kinds of questions a dungeon exterminator must answer every working day of his life."
hold.kdd6.yml,entrance.lvl_3.entrance.14x22,"You're probably the sort that uses people when it's convenient, and gets rid of them afterward.

I bet you are.

We'll see!"
hold.kdd6.yml,entrance.lvl_4.entrance.11x9,"""Wow, I didn't expect to find a whole city down here. Good deal! Maybe they've got a restroom somewhere."" -Beethro"
hold.kdd6.yml,entrance.lvl_5.2n1w.13x13,Beethro came back to finish the proper smiting business he was hired to do.
hold.kdd6.yml,entrance.lvl_5.entrance.16x22,"""There better not be more than 25 levels to this place. That's plenty big enough, and all I'm down for in the contract,"" said Beethro as he arrived on the final level of Dugan's Dungeon. Just a short distance in front of him was a small man holding a mallet.

Beethro called out, ""Hey there, little buddy! How'd you end up so deep below?""
The man shook his mallet angrily and raced off.

""Hold up! I want to talk to you!"" But he didn't stop."
hold.kdd6.yml,entrance.lvl_6.entrance.18x12,Beethro descended the stairs only to find himself in an uncharted corridor...
hold.kdd6.yml,scroll.lvl_4.entrance.12x9,"Welcome to the subterranean town of Neatherville. The locals are always glad to have visitors.

-Neatherville Board of Tourism"
hold.kdd6.yml,scroll.lvl_5.1n2w.24x18,Caution can be deadly.
hold.kdd6.yml,scroll.lvl_5.2s2w.15x17,"Are you still alive?

I must be talking too much.

I'm not going to let any more secrets slip!"
hold.kdd6.yml,scroll.lvl_5.2w.25x22,Stalemate.
hold.kdd6.yml,scroll.lvl_6.1s.11x6,Well well well. By now you have undoubtedly completed almost everything there is to do - maybe some straggling achievements are left in this or earlier episodes?
hold.kdd6.yml,scroll.lvl_6.1s.12x7,"My most sincere congratulations and I hope you won't stop there."
hold.kdd6.yml,scroll.lvl_6.1s.13x8,"If you haven't yet played other holds bundled in this game I highly recommend them. That or maybe grab a copy of DROD: The Second Sky and play the big, main game?"
hold.kdd6.yml,scroll.lvl_6.1s.14x9,Good Luck!
hold.kdd6.yml,scroll.lvl_6.1s.18x8,Woo-hoo!
hold.kdd6.yml,scroll.lvl_6.1s.6x8,Clear the room without stepping on the grass tiles.
hold.kdd6.yml,scroll.lvl_6.1s.7x8,As a final token of gratitude here is a tiny bonus room in the same theme as the other rooms in the previous episodes.
hold.kdd6.yml,scroll.lvl_6.entrance.10x12,Original puzzles
hold.kdd6.yml,scroll.lvl_6.entrance.15x9,Harder versions of existing puzzles
hold.kdd6.yml,speech.10025263,"Let's get this party started!"
hold.kdd6.yml,speech.10025264,"Brains, you're gonna wish you could run!"
hold.kdd6.yml,speech.10025265,"Now... should I take out that brain first, or watch my back?"
hold.kdd6.yml,speech.10025266,This looks bad.
hold.kdd6.yml,speech.10025267,Oh no... back again...
hold.kdd6.yml,speech.10025268,"This brings new meaning to the term 'running the gauntlet'."
hold.kdd6.yml,speech.10025270,"Well, it's settled... I gotta be more careful what I hope for."
hold.kdd6.yml,speech.10025269,"I hope there aren't any brains on this level!"
hold.kdd6.yml,speech.10025272,"These goblins just get a smiting, quick and simple. No fiddling around."
